[ID],PaliersSuppressDamages,PaliersPhysicalDamages,SuppressDamagesRegenRatio,SuppressDamagesRegenRatioOutOfRange,StunDamagesRegen,StunDamagesToGetStunned,SuppressDamagesEffects,BlindageProperties,PhysicalDamagesEffects,MaxSuppressionDamages,TestMoralRollRule
46439,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 59063 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
46445,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 59075 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
46452,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 59088 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
46821,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 59768 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47346,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60619 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47353,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60631 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47386,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60699 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47469,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60873 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47479,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60893 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47519,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 60966 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47592,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61072 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47608,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61103 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47614,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61116 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47798,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61448 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47827,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61490 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47833,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61501 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47849,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61532 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47855,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61543 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47861,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61554 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47867,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61565 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47903,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61638 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47919,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61669 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47925,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61680 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
47978,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 61778 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48312,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62462 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48331,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62497 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48338,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62509 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48345,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62521 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48393,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62622 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48497,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62844 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48503,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62855 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48538,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 62926 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48575,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63004 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48591,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63038 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48607,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63070 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48672,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63196 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48687,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63241 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48693,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63252 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48737,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63357 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48743,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63368 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48777,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63433 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48794,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63466 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48897,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63674 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48934,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63750 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48939,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63761 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48944,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63770 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48979,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63822 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48986,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63835 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
48999,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63859 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
49005,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 63871 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
49202,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 64174 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
49286,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 64336 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
49451,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 64654 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50377,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66274 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50494,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66464 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50535,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66542 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50541,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66553 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50748,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66853 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50776,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 66911 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50857,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67063 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50899,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67148 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
50999,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67353 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51005,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67364 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51011,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67376 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51037,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67433 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51048,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67451 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51054,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67463 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51090,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67535 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51096,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67546 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51132,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67621 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51143,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67646 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51149,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67657 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51155,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67669 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51161,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67681 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51167,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67693 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51178,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 67716 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51490,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 68382 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51537,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 68492 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51568,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 68560 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51574,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 68571 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
51580,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 68582 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
52007,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 69342 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
52177,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 69685 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
52416,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 70169 (False) - TBlindageProperties,Collection[3],800,171 : 56037 (True) - TModernWarfareTestMoralRollRule
52446,Collection[4],Collection[3],Collection[5],20,20,1200,Collection[4],169 : 70208 (False) - TBlindageProperties,Collection[3],2000,171 : 70209 (True) - TModernWarfareTestMoralRollRule
52475,Collection[4],Collection[3],Collection[5],20,10,600,Collection[4],169 : 70208 (False) - TBlindageProperties,Collection[3],1000,171 : 70231 (True) - TModernWarfareTestMoralRollRule
52484,Collection[4],Collection[3],Collection[5],20,20,1200,Collection[4],169 : 70262 (False) - TBlindageProperties,Collection[3],2000,171 : 70209 (True) - TModernWarfareTestMoralRollRule
52519,Collection[4],Collection[3],Collection[5],20,40,2400,Collection[4],169 : 70262 (False) - TBlindageProperties,Collection[3],4000,171 : 70300 (True) - TModernWarfareTestMoralRollRule
52553,Collection[4],Collection[3],Collection[5],20,10,600,Collection[4],169 : 70262 (False) - TBlindageProperties,Collection[3],1000,171 : 70231 (True) - TModernWarfareTestMoralRollRule
52782,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 56266 (False) - TBlindageProperties,Collection[3],800,171 : 70847 (True) - TModernWarfareTestMoralRollRule
52867,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 58055 (False) - TBlindageProperties,Collection[3],800,171 : 70847 (True) - TModernWarfareTestMoralRollRule
53186,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 57397 (False) - TBlindageProperties,Collection[3],800,171 : 70847 (True) - TModernWarfareTestMoralRollRule
53944,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 73344 (False) - TBlindageProperties,Collection[3],800,171 : 73345 (True) - TModernWarfareTestMoralRollRule
53957,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 73364 (False) - TBlindageProperties,Collection[3],800,171 : 73345 (True) - TModernWarfareTestMoralRollRule
55694,Collection[4],Collection[3],Collection[5],20,5,300,Collection[4],169 : 56033 (False) - TBlindageProperties,Collection[3],800,171 : 73345 (True) - TModernWarfareTestMoralRollRule
55922,Collection[4],Collection[3],Collection[1],20,5,200,Collection[4],169 : 77120 (False) - TBlindageProperties,Collection[3],null,null
105942,Collection[4],Collection[3],Collection[1],20,5,200,Collection[4],169 : 56266 (False) - TBlindageProperties,Collection[3],null,null
