[ID],ControllerName,BehaviourDescriptor,GfxPorteur,GfxPorteurGhost,GfxWeaponModels,PositionModule,WeaponManagerModule,CadavreModule,DamageModule
33113,GroupeCombatController,146 : 45322 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45323 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33187,GroupeCombatController,146 : 45373 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45374 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33213,GroupeCombatController,146 : 45391 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45392 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33822,GroupeCombatController,146 : 45864 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45865 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33836,GroupeCombatController,146 : 45876 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45877 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33841,GroupeCombatController,146 : 45882 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45883 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33885,GroupeCombatController,146 : 45918 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45919 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33890,GroupeCombatController,146 : 45924 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45925 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33897,GroupeCombatController,146 : 45931 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45932 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33915,GroupeCombatController,146 : 45944 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45945 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33920,GroupeCombatController,146 : 45950 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45951 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33933,GroupeCombatController,146 : 45960 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45961 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33938,GroupeCombatController,146 : 45966 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45967 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33957,GroupeCombatController,146 : 45981 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 45982 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
33978,GroupeCombatController,146 : 45999 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46000 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34030,GroupeCombatController,146 : 46036 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46037 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34042,GroupeCombatController,146 : 46046 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46047 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34047,GroupeCombatController,146 : 46052 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46053 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34052,GroupeCombatController,146 : 46058 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46059 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34057,GroupeCombatController,146 : 46064 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46065 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34062,GroupeCombatController,146 : 46070 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46071 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34067,GroupeCombatController,146 : 46076 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46077 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34072,GroupeCombatController,146 : 46082 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46083 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34084,GroupeCombatController,146 : 46093 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46094 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34089,GroupeCombatController,146 : 46099 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46100 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34094,GroupeCombatController,146 : 46105 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46106 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34099,GroupeCombatController,146 : 46111 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46112 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34104,GroupeCombatController,146 : 46117 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46118 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34109,GroupeCombatController,146 : 46123 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46124 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34114,GroupeCombatController,146 : 46129 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46130 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34119,GroupeCombatController,146 : 46135 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46136 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34215,GroupeCombatController,146 : 46210 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46211 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34294,GroupeCombatController,146 : 46276 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46277 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34299,GroupeCombatController,146 : 46282 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46283 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34304,GroupeCombatController,146 : 46288 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46289 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34309,GroupeCombatController,146 : 46294 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46295 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34412,GroupeCombatController,146 : 46385 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46386 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34417,GroupeCombatController,146 : 46391 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46392 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34527,GroupeCombatController,146 : 46483 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46484 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34537,GroupeCombatController,146 : 46494 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46495 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34542,GroupeCombatController,146 : 46500 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46501 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34547,GroupeCombatController,146 : 46506 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46507 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34563,GroupeCombatController,146 : 46521 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46522 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34568,GroupeCombatController,146 : 46527 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46528 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34603,GroupeCombatController,146 : 46552 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46553 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34632,GroupeCombatController,146 : 46575 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46576 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34650,GroupeCombatController,146 : 46587 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46588 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34655,GroupeCombatController,146 : 46593 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46594 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34660,GroupeCombatController,146 : 46599 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46600 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34665,GroupeCombatController,146 : 46605 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46606 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34670,GroupeCombatController,146 : 46611 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46612 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34675,GroupeCombatController,146 : 46617 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46618 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34819,GroupeCombatController,146 : 46722 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46723 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34824,GroupeCombatController,146 : 46728 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46729 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34830,GroupeCombatController,146 : 46734 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46735 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34835,GroupeCombatController,146 : 46740 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46741 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34840,GroupeCombatController,146 : 46746 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46747 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34845,GroupeCombatController,146 : 46752 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46753 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34898,GroupeCombatController,146 : 46793 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46794 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34913,GroupeCombatController,146 : 46807 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46808 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34966,GroupeCombatController,146 : 46848 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46849 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34971,GroupeCombatController,146 : 46854 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46855 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34976,GroupeCombatController,146 : 46860 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46861 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
34992,GroupeCombatController,146 : 46873 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46874 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35019,GroupeCombatController,146 : 46893 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46894 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35030,GroupeCombatController,146 : 46904 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46905 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35035,GroupeCombatController,146 : 46910 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46911 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35040,GroupeCombatController,146 : 46916 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46917 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35045,GroupeCombatController,146 : 46922 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46923 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35050,GroupeCombatController,146 : 46928 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46929 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35065,GroupeCombatController,146 : 46942 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46943 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35070,GroupeCombatController,146 : 46948 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46949 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35075,GroupeCombatController,146 : 46954 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46955 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35080,GroupeCombatController,146 : 46960 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46961 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35085,GroupeCombatController,146 : 46966 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46967 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35090,GroupeCombatController,146 : 46972 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46973 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35095,GroupeCombatController,146 : 46978 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 46979 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35140,GroupeCombatController,146 : 47009 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47010 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35167,GroupeCombatController,146 : 47031 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47032 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35172,GroupeCombatController,146 : 47037 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47038 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35177,GroupeCombatController,146 : 47043 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47044 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35182,GroupeCombatController,146 : 47049 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47050 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35187,GroupeCombatController,146 : 47055 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47056 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35192,GroupeCombatController,146 : 47061 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47062 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
35203,GroupeCombatController,146 : 47071 (False) - TUniteBehaviourDescriptor,43 : 44983 (True) - TGfxDescriptorPorteur,43 : 17392 (True) - TGfxDescriptorPorteur,147 : 47072 (True) - TWeaponModelHolder,Position,WeaponManager,Cadavre,Damage
