[ID],ArmorDescriptorFront,ArmorDescriptorSides,ArmorDescriptorRear,ArmorDescriptorTop
56988,202 : 77285 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
57027,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
57249,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
57260,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
57323,202 : 78042 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
57397,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
57758,202 : 78281 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
57901,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
58020,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58055,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
58136,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58254,202 : 78586 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58318,202 : 78622 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
58339,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58421,202 : 77561 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58530,202 : 78622 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
58544,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58553,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58579,202 : 78043 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58590,202 : 78042 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
58601,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58622,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58642,202 : 77598 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58652,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58665,202 : 77574 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58689,202 : 78860 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
58701,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58755,202 : 77553 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58902,202 : 78979 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
58913,202 : 78986 (True) - TArmorDescriptor,202 : 77574 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
58922,202 : 78042 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
58944,202 : 78860 (True) - TArmorDescriptor,202 : 77574 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
58954,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
58996,202 : 77574 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
59027,202 : 77574 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
59038,202 : 77574 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
59049,202 : 78860 (True) - TArmorDescriptor,202 : 77598 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
59063,202 : 79068 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
59075,202 : 78043 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
59088,202 : 77598 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
59768,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
60619,202 : 80019 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
60631,202 : 80026 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
60699,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
60873,202 : 77598 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
60893,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
60966,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
61072,202 : 77592 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
61103,202 : 77598 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
61116,202 : 78622 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
61448,202 : 80493 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
61490,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
61501,202 : 77553 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
61532,202 : 77592 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
61543,202 : 78042 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
61554,202 : 79068 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
61565,202 : 78979 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
61638,202 : 80591 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
61669,202 : 77598 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
61680,202 : 78043 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
61778,202 : 78860 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
62462,202 : 78860 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
62497,202 : 80591 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
62509,202 : 80026 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
62521,202 : 78042 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
62622,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
62844,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
62855,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
62926,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
63004,202 : 77598 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63038,202 : 77592 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63070,202 : 78281 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
63196,202 : 78281 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63241,202 : 78281 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63252,202 : 78042 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63357,202 : 80591 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
63368,202 : 80019 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
63433,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
63466,202 : 77598 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
63674,202 : 80026 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
63750,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63761,202 : 77561 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63770,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
63822,202 : 79068 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
63835,202 : 80019 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
63859,202 : 80493 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
63871,202 : 80591 (True) - TArmorDescriptor,202 : 77574 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
64174,202 : 78043 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
64336,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
64654,202 : 78860 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
66274,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
66464,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
66542,202 : 78043 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
66553,202 : 77592 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
66853,202 : 78281 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
66911,202 : 77592 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
67063,202 : 77574 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
67148,202 : 78281 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67353,202 : 78281 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
67364,202 : 80026 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67376,202 : 79068 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67433,202 : 78042 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67451,202 : 80019 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67463,202 : 78860 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67535,202 : 80026 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67546,202 : 80019 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67621,202 : 80493 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67646,202 : 78042 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor
67657,202 : 78281 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67669,202 : 79068 (True) - TArmorDescriptor,202 : 77592 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67681,202 : 78622 (True) - TArmorDescriptor,202 : 78043 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67693,202 : 80026 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
67716,202 : 80493 (True) - TArmorDescriptor,202 : 78586 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
68382,202 : 78043 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
68492,202 : 77553 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
68560,202 : 78622 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
68571,202 : 78979 (True) - TArmorDescriptor,202 : 77561 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor,202 : 77285 (True) - TArmorDescriptor
68582,202 : 77598 (True) - TArmorDescriptor,202 : 77284 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
69342,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
69685,202 : 77598 (True) - TArmorDescriptor,202 : 77553 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor
70169,202 : 77523 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
70208,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
70262,202 : 77523 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77523 (True) - TArmorDescriptor,202 : 77334 (True) - TArmorDescriptor
73344,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor,202 : 77221 (True) - TArmorDescriptor,202 : 77222 (True) - TArmorDescriptor
73364,202 : 86918 (True) - TArmorDescriptor,202 : 86918 (True) - TArmorDescriptor,202 : 86918 (True) - TArmorDescriptor,202 : 86918 (True) - TArmorDescriptor
77120,202 : 89551 (True) - TArmorDescriptor,202 : 89551 (True) - TArmorDescriptor,202 : 89551 (True) - TArmorDescriptor,202 : 89551 (True) - TArmorDescriptor
