,Hash,String
163,8570290000000000,Malyutka
164,0471290000000000,9M33
165,0971290000000000,9M38
166,C2B52C0000000000,AAM-1
167,C5352D0000000000,AIM-4D Falcon
168,48512D0000000000,AKM
169,0A712D0000000000,AM-39 Exocet
170,5D762D0000000000,AMOS
171,05D12D0000000000,AS.34 Kormoran
172,57E42D0000000000,ATGM
173,578B2F0000000000,Anti-Ship Missile Launcher
174,1621300000000000,S-13
175,8152310000000000,BK 90/L40
176,8570310000000000,M-14-OF
177,C870310000000000,9M27F
178,8273310000000000,BMD-1
179,8473310000000000,BMD-3
180,8276310000000000,BMP-1
181,8376310000000000,BMP-2
182,8476310000000000,BMP-3
183,9E76310000000000,BMPT
184,C2C5310000000000,BRM-1K #reco3
185,0EE7310000000000,BTR-D
186,8206320000000000,BVP-1
187,8306320000000000,BVP-2
188,8216320000000000,BWP-1
189,8316320000000000,BWP-2
190,A74C330000000000,HE Bomb
191,4390340000000000,YJ-82
192,8900350000000000,CF-18 HORNET
193,4721350000000000,HKP 4C
194,8421350000000000,CH-53
195,5D38350000000000,CIWS
196,08C8350000000000,M151 CRV7
197,5E20380000000000,D-10T
198,DE61380000000000,D-56T
199,C6A0380000000000,D/925
200,9CF6380000000000,DEPRECATED
201,9D973D0000000000,EOTS I-Hawk
202,E2C83D0000000000,Eryx
203,C342440000000000,H&K G3A2
204,C542440000000000,H&K G3KA4
205,57C6450000000000,PPZR GROM
206,C4D0450000000000,Gsh-23L
207,896E460000000000,GAU-8/A Avenger
208,0442490000000000,HJ-73
209,4B42490000000000,HJ-8A
210,4C42490000000000,HJ-8B
211,8B81490000000000,HN-5A
212,8C81490000000000,HN-5B
213,8D81490000000000,HN-5C
214,C2B1490000000000,HQ-61A
215,306F4A0000000000,MIM-23A Hawk
216,66CC4E0000000000,Igla
217,1721540000000000,R-13M
218,8161560000000000,Ka-50 AKULA
219,C4D0560000000000,Kh-23
220,C6D0560000000000,Kh-25ML
221,C9D0560000000000,Kh-28
222,06D1560000000000,Kh-35
223,89D1560000000000,Kh-58
224,C7D1560000000000,Kh-66
225,AC79570000000000,Krag-Jørgensen
226,4C80580000000000,L70B
227,1DB7580000000000,LARS
228,17B8580000000000,LAV-M
229,C9D5580000000000,LCM 8
230,CDC2590000000000,LRAC F1
231,9CD7590000000000,LStR-40
232,49205C0000000000,M10-8
233,4A205C0000000000,M109 R.C.H.A.
234,88205C0000000000,M117
235,C2205C0000000000,M30
236,03215C0000000000,M132 ZIPPO
237,06215C0000000000,M135
238,01315C0000000000,M230
239,4A315C0000000000,M249 SAW
240,C2325C0000000000,M2A1
241,0E525C0000000000,Akan m/47D
242,08625C0000000000,#command M577 CPC
243,C2705C0000000000,M621
244,1DB75C0000000000,MARS
245,88305D0000000000,Mi-8MTV
246,C6305D0000000000,Mi-25
247,C7305D0000000000,Mi-26
248,DE305D0000000000,Mi-2T
249,06315D0000000000,Mi-35
250,4B315D0000000000,Mi-4A
251,5E325D0000000000,Mi-8 ZAOP.
252,1D675D0000000000,Multiple Rocket Launcher Vehicle
253,41715D0000000000,MM-40 Exocet
254,0B935D0000000000,MOBA
255,8CE55D0000000000,MT-LBV
256,8A005F0000000000,Mk19
257,E6AC5F0000000000,MUNA
258,D292610000000000,NOAH
259,C4C0610000000000,NR-23
260,01C1610000000000,NR-30
261,C4D0610000000000,NS-23
262,C6E1650000000000,OT-65 #reco1
263,4A02690000000000,PF-89
264,8260690000000000,PL-11
265,C471690000000000,PM-63
266,52A7690000000000,Type 49
267,42D4690000000000,H&K PSG1
268,02E2690000000000,PT-71 #reco2
269,46E2690000000000,PT-85 #reco2
270,81E2690000000000,PT-90
271,41126A0000000000,PW-80
272,04F46B0000000000,PzF 3
273,1C31700000000000,R-23R Vympel
274,5C31700000000000,R-24R Vympel
275,1C32700000000000,R-27R Vympel
276,1E32700000000000,R-27T Vympel
277,0F41700000000000,R-33E Vympel
278,5E50700000000000,R-40T Vympel
279,0161700000000000,R.530
280,5770700000000000,R-60M Molniya
281,46C0700000000000,Rb 05A
282,C5C0700000000000,Rb 24J
283,C9C0700000000000,Rb 28 Falcon
284,02C2700000000000,Rb 71
285,05C2700000000000,Rb 74
286,06C2700000000000,Rb 75
287,E635710000000000,RIMa
288,43A4710000000000,RPG-2
289,48A4710000000000,RPG-7
290,92B5740000000000,SALH
291,05B6740000000000,9K33M OSA-M
292,06B6740000000000,Strela-2M
293,CEF2740000000000,SEAD
294,E172750000000000,SMAW
295,4AA4750000000000,SPG-9
296,D7C0750000000000,#command TOPAS R-2M
297,82D0750000000000,SS-11
298,0CA2770000000000,Su-7B
299,8B61780000000000,T-55A
300,9661780000000000,T-55L
301,0362780000000000,T57-2
302,4B71780000000000,T-64A
303,4C71780000000000,T-64B
304,CB80780000000000,T-72A
305,CC80780000000000,T-72B
306,4B90780000000000,T-80A
307,4C90780000000000,T-80B
308,5F90780000000000,T-80U
309,8490780000000000,V-LKV T813
310,8691790000000000,TO-55
311,C391790000000000,TO-62
312,81327A0000000000,TY-90
313,9D677C0000000000,U-5TS
314,8B207D0000000000,#command UH-1A ACP
315,4170800000000000,V-600P
316,0151810000000000,VK-30
317,0671890000000000,XM-35
318,4437910000000000,ZIS-3
319,C4F0910000000000,ZU-23-2
320,D7B2A40000000000,Air-to-Air Missiles are used by planes during air combat against other planes. Some can be used against helicopters
321,57B4A40000000000,Air-to-Ground Missiles are anti-tank missile fired by planes against armored target. They can only be used against ground targets.
322,D125A50000000000,Heavy Machine-Guns are firing more powerful ammunitions than MMG. The Soviet 14
323,E162A50000000000,Light anti-tank weapons are modern bazookas
324,D165A50000000000,Light-Machine Guns are carried by infantry squads and provide them not only with extra firepower
325,D175A50000000000,Medium-Machine Guns are mounted on vehicles and provide them not only with extra firepower
326,D7D2A50000000000,Surface-to-Air Missiles are medium to long range weapons dedicated to engage aerial targets. They are ineffective against ground ones.
327,E1D2A50000000000,Squad Automatic Weapons are lighter LMGs carried by dedicated assault squads and providing them not only with extra firepower
328,D1D5A50000000000,Ranging from obsolete WW2 leftovers to the most modern special forces weapons
329,57D7A50000000000,Anti-ship missile designed to engage capital ships and one of the few weapons able to deal significant damage to them
330,AC79AF0000000000,Frag
331,6AEAEE0000000000,vide
332,84F1EF0000000000,PLDvK vz. 53/59
333,8AF1EF0000000000,BZK vz.59A
334,B21C040200000000,100mm
335,B24C040200000000,103mm
336,B26C040200000000,105mm
337,B27C040200000000,106mm
338,B28C040200000000,107mm
339,B21C080200000000,110mm
340,B25C080200000000,114mm
341,B26C080200000000,115mm
342,B21C0C0200000000,120mm
343,B23C0C0200000000,122mm
344,B26C0C0200000000,125mm
345,B28C0C0200000000,127mm
346,B21C100200000000,130mm
347,B26C100200000000,135mm
348,B21C140200000000,140mm
349,B23C180200000000,152mm
350,4A65180200000000,CN98
351,B26C180200000000,155mm
352,B26C1C0200000000,165mm
353,B21C200200000000,170mm
354,B26C200200000000,175mm
355,2C4C240200000000,183kg
356,0442490200000000,BRDM-1 HJ-73
357,B24C040300000000,203mm
358,775A070300000000,QF 20-pdr
359,B21C0C0300000000,220mm
360,2C8C0C0300000000,227kg
361,B28C0C0300000000,227mm
362,B21C140300000000,240mm
363,2C6C140300000000,245kg
364,2C1C180300000000,250kg
365,B21C240300000000,280mm
366,57422C0300000000,Twin 2A38M
367,D7512C0300000000,2A46M
368,42522C0300000000,2A48-1
369,C4D0450300000000,Twin Gsh-23
370,C4C0610300000000,Twin NR-23
371,B21C040400000000,300mm
372,2C1C140400000000,340kg
373,C4E1210400000000,T63
374,C4C0610400000000,Triple NR-23
375,01C1610400000000,Triple NR-30
376,2C1C040500000000,400kg
377,2C1C180500000000,450kg
378,2C1C040600000000,500kg
379,CAE1210600000000,T69
380,9DC4680600000000,Bo 105P/BSH
381,B21C080700000000,610mm
382,B26C940700000000,6
383,B26C940800000000,7
384,B28C940800000000,7
385,4271050A00000000,M41
386,2C6C0C0A00000000,925kg
387,8620540A00000000,Metys
388,C220540A00000000,9K121 Vikhr
389,0141540A00000000,9K330
390,82205C0A00000000,Fagot
391,83205C0A00000000,Kobra
392,84205C0A00000000,Konkurs
393,85205C0A00000000,Kokon
394,88205C0A00000000,Bastion
395,89205C0A00000000,Sheksna
396,8A205C0A00000000,Svir
397,C1205C0A00000000,Ataka V
398,C9205C0A00000000,Agona
399,57215C0A00000000,Malyutka-M
400,5A215C0A00000000,Malyutka-P
401,1A225C0A00000000,Fleyta
402,88305C0A00000000,9M217
403,82405C0A00000000,9M311
404,07415C0A00000000,3M9
405,C3455C0A00000000,9M33M2
406,9DB7380B00000000,M113 ADATS
407,04043A0B00000000,TORNADO F.3
408,8370450B00000000,AGM-12C Bullpup
409,4671450B00000000,AGM-45B Shrike
410,0972450B00000000,AGM-78D Standard
411,4572450B00000000,AGM-84 Harpoon
412,4972450B00000000,AGM-88 HARM
413,88D0450B00000000,AGS-17
414,85714D0B00000000,AIM-54 Phoenix
415,0F724D0B00000000,AIM-7E Sparrow
416,10724D0B00000000,AIM-7F Sparrow
417,17724D0B00000000,AIM-7M Sparrow
418,8C724D0B00000000,AIM-9B
419,90724D0B00000000,AIM-9F
420,94724D0B00000000,AIM-9J
421,96724D0B00000000,AIM-9L
422,97724D0B00000000,AIM-9M
423,C921500B00000000,AJ 168
424,0722540B00000000,AK-176
425,0131540B00000000,AK230 CIWS
426,0171540B00000000,AK630 CIWS
427,17B7580B00000000,ALARM
428,C1615D0B00000000,AML 60
429,81625D0B00000000,AML 90 #reco1
430,03215E0B00000000,AMX-32
431,41215E0B00000000,AMX-40
432,88D1710B00000000,ARS-57
433,5640740B00000000,AS30L
434,4341740B00000000,AS.34 Kormoran 2
435,1C42740B00000000,AS-37 Martel AR
436,46F2750B00000000,ASU-85M
437,B109760B00000000,AS VAL
438,DE20780B00000000,AT12T
439,C4A0910B00000000,AZP-23 Amur
440,B027DF0B00000000,Command Tank
441,57A0540C00000000,BK90 Mjölner
442,8681580C00000000,BL-755
443,C711590C00000000,BLG-66 Beluga
444,57315C0C00000000,BM-24M
445,95E05C0C00000000,#command BMD-1K
446,8EA05D0C00000000,BMP-1D
447,95A05D0C00000000,#command BMP-1K
448,9AA05D0C00000000,BMP-1P
449,CEA05D0C00000000,BMP-2D
450,43025F0C00000000,Mk 82
451,44025F0C00000000,Mk 83
452,45025F0C00000000,Mk 84
453,C2E5700C00000000,BRDM-1 #reco1
454,C3E5700C00000000,BRDM-2 #reco1
455,9570710C00000000,BWR-1D #reco3
456,41C1790C00000000,BTR-40 #reco1
457,01C2790C00000000,BTR-70
458,41C2790C00000000,BTR-80
459,95A0810C00000000,#command BVP-1K
460,9AA0810C00000000,BVP-1P
461,CEA0850C00000000,BWP-2D
462,4C06990C00000000,Logisitic support vessel
463,2A7B9B0C00000000,Landing Craft Mechanized
464,D1D5090D00000000,C1 SMG
465,D1721D0D00000000,C6
466,9C10200D00000000,YJ-7R
467,86C02D0D00000000,CAR-15
468,8920480D00000000,CH-118
469,0621480D00000000,CH-135
470,0721480D00000000,CH-136 #reco2
471,4821480D00000000,CH-147 CARGO
472,99C32D0E00000000,DARDO CIWS
473,CDE2610F00000000,ENTAC
474,01A1CA0F00000000,Dual Emerlec 30
475,9120081000000000,F111G
476,DA42091000000000,F-1
477,8621481000000000,FH155
478,4542491000000000,FHJ-84
479,D172611000000000,L7A1
480,0351801000000000,FV432
481,39CD9A1000000000,PT?S FAGOT
482,AA6CC61000000000,Flamethrower
483,9523141100000000,m/85
484,81F0311100000000,GBU-27/B Paveway III
485,83F0311100000000,GBU-12 Paveway II
486,C8F0311100000000,GBU-27 Paveway III
487,C440761100000000,GSz-23
488,83A09B1100000000,GAU-12/A Equalizer
489,DEA2DE1100000000,Grenade AT
490,02A4DE1100000000,F1
491,0672ED1100000000,Gv M75
492,15561A1200000000,B-5
493,9E773D1200000000,HEMTT
494,0C81501200000000,HJ-73B
495,42E9651200000000,HOT 1
496,43E9651200000000,HOT 2
497,C190741200000000,HS.820
498,94E09B1200000000,Hai Ying-1J
499,0D51C31200000000,HKP 3C
500,4B51C31200000000,HKP 4A
501,CB51C31200000000,HKP 6A #reco2
502,A6BAD31200000000,Hovea m/49
503,8219B31300000000,Igla-1
504,A019B31300000000,Igla-V
505,306FB61300000000,MIM-23B I-Hawk
506,82B2C31300000000,IKV 91
507,CBB2CE1300000000,Anti-Aircraft Team
508,DEB2CE1300000000,Anti-Tank Team
509,B79ACF1300000000,Interceptor
510,B7B9CF1300000000,Invar
511,15C60C1400000000,F-5B
512,B7CA9A1400000000,JÄGER
513,B1BA9B1400000000,Javelin
514,55C6091500000000,K1
515,1617101500000000,K30
516,15461C1500000000,ZSD-531A
517,87315C1500000000,KM256
518,01426A1500000000,KPz 70 KEILER
519,1731B41500000000,Kh-23M
520,8E32B41500000000,Kh-29D
521,9632B41500000000,Kh-29L
522,9E32B41500000000,Kh-29T
523,8B40B41500000000,Kh-31A
524,9A40B41500000000,Kh-58U
525,381DD31500000000,T813 KOLOS
526,B729D31500000000,KOMAR
527,343BD31500000000,#command KONGO
528,39EED61500000000,Kpist m/45B
529,5DA0EC1500000000,Kv-90S73
530,C242081600000000,L13A1
531,C252101600000000,L34A1
532,43C72D1600000000,LARS-2
533,C6002E1600000000,LAV-25 FSV
534,41122E1600000000,LAW 80
535,85A1411600000000,LFP 54
536,8191691600000000,LPO-50
537,88E6811600000000,LVTP-7
538,9112081700000000,SKH M/109G
539,8B100C1700000000,M201A
540,50260C1700000000,M-21OF
541,C3A2101700000000,Twin M39A2
542,1C17141700000000,M40 RR
543,9523141700000000,M41 DK1 #reco1
544,7577181700000000,Sprangraket m/56
545,1182181700000000,#command M577G
546,C4131C1700000000,M60E3
547,C532201700000000,M72A4 LAW
548,55C6251700000000,M8 PANSERBIL #reco1
549,4AE12D1700000000,MAT 49
550,01E2311700000000,MBT-70
551,4160341700000000,MC / GP Mk.10
552,5D66351700000000,MCLOS
553,5031381700000000,MD24-F
554,C381441700000000,Machine Gun 7.62
555,4B314C1700000000,Mi-24A
556,4E314C1700000000,Mi-24D
557,5A314C1700000000,Mi-24P
558,61314C1700000000,Mi-24W
559,15364C1700000000,Mi-2 #reco2
560,34374C1700000000,Mi-2Ro #reco3
561,DD374C1700000000,Mi-2 US
562,E0524C1700000000,Mi-4AV
563,15564C1700000000,Mi-4
564,15964C1700000000,Mi-8
565,A0974C1700000000,Mi-8T
566,D8624D1700000000,MILAN F1
567,4E67681700000000,MP5SD
568,5735691700000000,Mpi-KM
569,B89FAB1700000000,STRZELCY PODHALA?SCY
570,C8C0BA1700000000,MiG-27
571,81A1C61700000000,Mk 61
572,A75E551800000000,Deprec! 2K12 KUB
573,87205C1800000000,NM116 #reco2
574,06215C1800000000,NM135
575,43215C1800000000,NM142
576,86225C1800000000,NM195
577,C351791800000000,62 Shiki
578,B3FB9A1800000000,#command NAJIN
579,D5B2741900000000,OSA-AK
580,8190781900000000,OT-810D
581,0792791900000000,OTO Melara
582,C170AB1900000000,Oerlikon 20
583,4942461A00000000,PGZ-88
584,0B41501A00000000,Dual PJ-33A
585,C6B0581A00000000,ZPT 90
586,CC81781A00000000,PT-76B #reco1
587,306FB61A00000000,MIM-23B I-Hawk PIP II
588,4501FD1A00000000,PzF 44
589,02870C1C00000000,R-27R1 Vympel
590,5760181C00000000,R.550 Magic
591,C245201C00000000,R-73M1 Vympel
592,87D1311C00000000,RBS 56
593,01D2311C00000000,RBS 70
594,81D2311C00000000,RBS 90
595,C771451C00000000,RGM-66D
596,4572451C00000000,RGM-84 Harpoon
597,17724D1C00000000,RIM-7M Sea Sparrow
598,0702651C00000000,L23A1
599,8710691C00000000,RPG-16D
600,8910691C00000000,RPG-18
601,C310691C00000000,RPG-22
602,C710691C00000000,RPG-26
603,CA10691C00000000,RPG-29 Vampyr
604,0612691C00000000,RPG-75
605,2012691C00000000,RPG-7V
606,4851691C00000000,RPK
607,0552691C00000000,RPK-74
608,DD37741C00000000,R-55
609,B7999A1C00000000,Radar
610,338DAA1C00000000,recon
611,4460B41C00000000,Rh-503
612,6ABCBA1C00000000,Battle Rifle
613,C651351D00000000,Newnanbu M66
614,4361441D00000000,SG-542
615,4461441D00000000,SG-543
616,8297551D00000000,#command SKOT R-3
617,8397551D00000000,SKOT-2
618,DC255C1D00000000,SM1 MR block V
619,DC355C1D00000000,SM2 MR block II
620,8E12691D00000000,SPG-9D
621,C1116A1D00000000,#command SPW-60(S)
622,01126A1D00000000,SPW-70
623,41126A1D00000000,SPW-80
624,8131881D00000000,SX250
625,B75A9B1D00000000,ŽENISTÉ
626,B94EA31D00000000,PR?ZKUMNÍCI #reco2
627,B12AB71D00000000,SHMEL
628,B15AD31D00000000,SOPEL
629,F24DE71D00000000,STORMER
630,1532E81D00000000,Su-27K
631,1556101E00000000,T-34/85
632,D762181E00000000,T-55AM
633,64331C1E00000000,T-62cz
634,C2351C1E00000000,T-62M
635,E0351C1E00000000,T-62MV-1
636,15361C1E00000000,T-62D
637,16471C1E00000000,T63
638,17531C1E00000000,T-64BM
639,20531C1E00000000,T-64BV
640,0233201E00000000,T-72B1
641,C235201E00000000,T-72M1 JAGUAR
642,1667201E00000000,T75
643,2013241E00000000,T-80BV
644,DDA2651E00000000,TOPAS
645,81819A1E00000000,C15 LRSW
646,F45DA71E00000000,Tank Destroyer Prototype
647,8470B21E00000000,TGB 13
648,8DC62C2000000000,#command VAB PC
649,1C64312000000000,VBL #reco2
650,8261902100000000,WZ-551
651,D590502300000000,YJ-82K
652,93D4182400000000,Z-5
653,93D4282400000000,Z-9A
654,4160302400000000,ZB500
655,8302592400000000,WZ-550
656,C3E7692400000000,ZPTU-2
657,C5E7692400000000,ZPTU-4
658,745DBB2400000000,MONITOR ZIPPO
659,C374FD2800000000,Mi-2 #reco2
660,86E1FD2800000000,T-55 #reco1
661,03E2FD2800000000,T-72
662,57E42D2900000000,Anti-Tank Guided Missiles are dedicated anti-tank weapons
663,A74C332900000000,Bombs are dropped by planes on ground targets. Using only gravity as a mean of projection
664,5D38352900000000,Close-in weapon systems are designed to provide anti-missile point-defense. They quickly fire and destroy incoming missiles.
665,2D6EC62B00000000,Flashbang
666,2C1C048100000000,1000kg
667,44C7048100000000,BS-3
668,AF89058100000000,100 gun
669,8AE1058100000000,T69-II
670,44E2198100000000,T83
671,46E2198300000000,PLA 125
672,4672218300000000,M85
673,B28C948300000000,12
674,4771058400000000,M-46
675,B26C948500000000,14
676,47710D8600000000,M-46
677,0261198600000000,L31
678,5DE605C300000000,MO.1.01.04
679,0A29CBC400000000,23mm Z-9
680,C3750CCB00000000,2A26M2
681,C29510CB00000000,2A38M
682,013114CB00000000,2A42
683,2C1C040101000000,3000kg
684,C725CB0801000000,M6
685,B24C206501000000,4
686,B26C14A501000000,5
687,B27C18A501000000,5
688,83B12C0602000000,AA-52
689,81B1740602000000,SA.50
690,C1710D0702000000,M60
691,44740D0702000000,MG3
692,02840D0702000000,NF-1
693,57A50D0702000000,PKT
694,C3225C0702000000,M1A2
695,05015F0702000000,Mk34
696,B23C940702000000,76
697,B23C1C2502000000,7
698,8DB6044202000000,OT-810
699,C425CB8102000000,M3
700,9721089502000000,Metys-M
701,9720089702000000,Faktoriya
702,1721089702000000,Konkurs-M
703,5721089702000000,Kokon-M
704,1722089702000000,Arkan
705,9722089702000000,Refleks
706,9720109702000000,9M311M
707,C345109702000000,9M33M3
708,C295109702000000,9M38M1
709,4665189702000000,9M55K
710,57E72DCE02000000,ADATS
711,01813DCE02000000,ADEN 30
712,8A205CD102000000,Penguin
713,C3205CD102000000,AGM-122 Sidearm
714,8C715CD102000000,AGM-65B Maverick
715,8D715CD102000000,AGM-65C Maverick
716,8E715CD102000000,AGM-65D Maverick
717,8F715CD102000000,AGM-65E Maverick
718,90715CD102000000,AGM-65F Maverick
719,91715CD102000000,AGM-65G Maverick
720,DD4709D202000000,AH-1J COBRA  #reco1
721,5F5720D502000000,AKS-74U
722,5A2088D702000000,AMX-10P
723,4C4088D702000000,AMX-30
724,DD624DDA02000000,APILAS
725,9E6708DD02000000,AS.15TT
726,0DB858DD02000000,#command ASLAV-C
727,97917CDD02000000,ASU-85M
728,DDD52CDE02000000,M39
729,D7D245DE02000000,Dual purpose missile
730,413064DE02000000,ATO-200
731,412074DE02000000,ATS-103
732,38EECAE602000000,Anti-Aircraft Missile
733,304ADFE602000000,Jaktraket m/57
734,B5DEDDEE02000000,Air Superiority fighter
735,06329BF002000000,Akan m/75
736,A9DCC8F702000000,Command Armor
737,A9DDE1F802000000,Assault Squad
738,57D7590B03000000,BAL
739,15260C1703000000,BM-21
740,15560C1703000000,BM-24
741,1526681703000000,KORSHUN
742,DF70391C03000000,#command BRDM-2U
743,4B50701E03000000,BTR-40A  #reco1
744,4C50701E03000000,SPW-40 #reco1
745,5580701E03000000,#command BTR-70K
746,C120542103000000,BWK120
747,8B309B3003000000,BKAN 1A
748,8D309B3003000000,BKAN 1C
749,8535AB3703000000,Bren L4
750,01D1E23A03000000,Bushmaster II
751,42B84D5203000000,QW-1
752,86E1395703000000,#command T-55AD-1
753,03E2395703000000,#command T-72K1
754,DE025E5903000000,COMVAT
755,DE82805C03000000,WDU-5002/B CRV7
756,DE72E96D03000000,Chu-MAT
757,A9DDC97403000000,Command Squad
758,D7D2D17703000000,Crotale
759,C320048403000000,D-30
760,01B1408F03000000,DEFA 550
761,58162D9C03000000,M47 Dragon
762,33CD9AB703000000,DRAGONER
763,A9A9DBB803000000,#command VELITELSKÝ ŠTÁB
764,81C280DA03000000,EPBV 90  #reco3
765,4271D5F803000000,Eldspruta m/41
766,0BC4410504000000,F-4F KWS
767,55C62D0604000000,F-5A
768,8131300B04000000,FAB 250
769,4160300B04000000,FAB 500
770,D740142004000000,FV432(M)
771,8621784D04000000,GCT F1
772,01E12D5304000000,GIAT 30
773,4240485D04000000,GSh-301
774,4340485D04000000,GSh-2-30
775,4740485D04000000,GSh-6-30
776,5540485D04000000,GSh-30k
777,C470485D04000000,GSh-6-23
778,8822E46604000000,M197 Vulcan
779,E96DD66A04000000,FLAKPZ. GEPARD
780,C111A97704000000,G60
781,C271A97704000000,M61
782,C871A97704000000,M67
783,4572A97704000000,M84
784,4475A97704000000,MK3
785,58C4A97704000000,RGN
786,59C4A97704000000,RGO
787,CFD2A97704000000,SAE-210
788,5639AB7704000000,Grenade Launcher
789,BB99E37A04000000,Carl Gustav M2
790,93D4209B04000000,HQ-7
791,0291749D04000000,HSS.831
792,B91ACBA604000000,Hamlet
793,6A6EFAA604000000,#command HAYATE
794,4A71F1B404000000,M-49
795,868158CC04000000,IBL-755
796,9760C6EC04000000,Igla-N
797,4420ECF004000000,IKV 103
798,4620ECF004000000,IKV 105
799,B3099BFB04000000,Twin Ivakan m/36
